objectid,filename,title,subject,description,creator,source,publisher,date,contributor,rights,format,language,type,iIdentifier,coverage,alternative_title,date_created,access_rights,license,references,medium,bibliographic _citation,spatial_coverage,provenance,ilustrator,pueblo,ciudad,provincia,lugar,fecha,latitude,longitude,notas
juncosa_017a,juncosa_017a.jpg,Spanish troops camping,, The Spanish army camping near the Hills of Riscadero (near the town of Madruga in Havana province),Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,Habana ,,,22.97400603,-82.2992695,
juncosa_018a,juncosa_018a.jpg,Treviño troops vs General Juan Bruno Zayas,,  The cavalry troops of Spanish officer Treviño defeats the troops of Cuban General Juan Bruno Zayas.,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_019a,juncosa_019a.jpg,Aranguren mortally wounded,,"
The Cuban rebel leader Aranguren is injured and killed. ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,"Aranguren died when he was transferred along with other prisoners from
Campo Florido to Tapaste (Havana Province)"
juncosa_020a,juncosa_020a.jpg,Spanish troops at sugar cane plantations,,Spanish troops patrol sugar cane harvest operations ,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_021a,juncosa_021a.jpg,Maximo Gomez base camp,,Military camp of General Mambi Maximo Gomez.,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_022a,juncosa_022a.jpg,Bartolome Maso  and General Castellano,,"Bartolomé Maso appears before the Spanish General Castellanos, accepting a pardon issued by the Spanish Government ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_023a,juncosa_023a.jpg,General Blanco at steamship,,The Spanish General Blanco sails to Matanzas in the steamship Villaverde,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,Matanzas,Occidente ,North Shore Line  Cubabetween Havana and Matanzas Port,,23.04324797,-81.56361454,
juncosa_024a,juncosa_024a.jpg,Train blown up by Calixto Garcia's troops,,A Spanish convoy train is blown up by Calixto Garcia's troops,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_025a,juncosa_025a.jpg,Red Croos ambulance,,A Red Cross ambulance attends the wounded in the fields.,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_026a,juncosa_026a.jpg,Mambises Headquartes,,Headquartes of the Cuban Government in Arms,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_027a,juncosa_027a.jpg,General Velasco persecuted mambises troops,,The mambi army is persecuted by the troops of the Spanish General Velasco,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_028a,juncosa_028a.jpg,Colonel Gelpi breaks trhrough the so-called  free fields of Cuba,,Colonel Gelpi breaks trhrough the so-called  free fields of Cuba,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,,,,,,,
juncosa_029a,juncosa_029a.jpg,USS Maine explosion at Havana's Port,,The stamp depicts the controversial explosion of the battleship USS Maine in the port of Havana,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,La Habana,La Habana,Havana Port,"02/15/1898,",23.13694359,-82.34073292,
juncosa_030a,juncosa_030a.jpg,American fleet repealed from Matanzas port,,Part of the American fleet in the Cuban-American War is turned away in the port of Matanzas,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,Matanzas ,Occidente,,,23.04387983,-81.55983799,
juncosa_031a,juncosa_031a.jpg,The Spanish fleet enters Santiago de Cuba's bay,,The Spanish fleet enters Santiago de Cuba's bay,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,Santiago de Cuba,,Antigua provincia de Oriente,,20.00496713,-75.86447618,
juncosa_032a,juncosa_032a.jpg,Colon cruiser rejects enemy squad,,Colon cruiser rejects enemy squad,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,,,,,,,,,
juncosa_033a,juncosa_033a.jpg,Sinking of the Merry-Mac frigate,,The Merry-Mac ship is sunken in the bay of Santiago de Cuba,Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,,Santiago de Cuba,,Antigua provincia de Oriente,,19.967643,-75.87518473,
juncosa_034a,juncosa_034a.jpg,American disembark at Caimaneras,,"The American navy tries to disembark in Caimanera, the coast of Guantanamo",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,Caimanera,Guantanamo ,,Antigua provincia de Oriente,,19.99491698,-75.15474998,
juncosa_035a,juncosa_035a.jpg,An American landing in Cabo Haitiano,,"An American landing is rejected in Cabo Haitiano, Haiti",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,Cabo Haitiano ,,Department du Nord,"Cabo Haitiano,Haiti ",,19.76643994,-72.2020627,This is not in Cuba. It is in Haiti.
juncosa_036a,juncosa_036a.jpg,Socapa battery Santiago de Cuba port,,"The battery of Socapa, in the bay of Santiago de Cuba rejecting the American ships ",Chocolates E. Juncosa (Firm),BENSON-MS Miscellaneous Manuscripts 315,Chocolates E. Juncosa (Firm),Circa 1910,"Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin","In the public domain. When used please cite as: Chocolates E. Juncosa Trade Cards (Ms. #315), Nettie Lee Benson Latin American Collection, University of Texas Libraries, The University of Texas at Austin.",image/jpeg,Spanish,Chromo Trade Cards,Ms. #315,19th Century Cuba,,,,,,Chromolitograph,,,,R.C,La Socapa ,Santiago de Cuba,"Santiago de Cuba, Antigua Provincia de Oriente",Antigua provincia de Oriente,,19.97484891,-75.87342173,
muertemaceo,muertemaceo.jpeg,Death of General Antonio Maceo,,General Antonio Maceo's death in combat painted by Cuban Artist and independence fighter Armando Garcia Menocal,Armando Garcia Menocal(1863-1942),,Armando Garcia Menocal,Circa1906-1908,"Museo Nacional de Bellas Artes, La Habana,Cuba","In the public domain. When used please cite as:“La muerte de Maceo”.1906, Wikimedia Commons, https://es.m.wikipedia.org/wiki/Archivo:Armando_Menocal_1.jpg
",image/jpeg,Spanish,Oil on Canvas,,19th/20th Centuries Cuba,,,,,,Painting,"“La muerte de Maceo”.1906, Wikimedia Commons, https://es.m.wikipedia.org/wiki/Archivo:Armando_Menocal_1.jpg","La Habana, Cuba",,,,,,,,,,
congresswar,congresswar.jpg,Congress War Declaration N.Y Journal,,"Front page of the New York evening journal anouncing Congress' declaration of war on April 25, 1898","New York [N.Y.] : W.R. Hearst, -1909.",Newspaper-sn86071545 Library of Congress,"New York [N.Y.] : W.R. Hearst, -1909.",1898,"Library of Congress
","In the public domain. When used please cite as: New York Evening Journal New York N.Y. -1909. (New York, NY) 1 Jan. 1897. Retrieved from the Library of Congress, www.loc.gov/item/sn86071545/.",image/jpeg,English,Newspaper,sn86071545,19th Century United States-Newspapers,,,,,,Newspapers,"New York Evening Journal New York N.Y. -1909. (New York, NY) 1 Jan. 1897. Retrieved from the Library of Congress, www.loc.gov/item/sn86071545/.","New York State, United States",,,,,,,,,,
callvolunteers,callvolunteers.jpg,Call for  volunteers N.Y Journal,,"Second page of the New York evening journal showing the order to duty for 125,000 volunteers
","New York [N.Y.] : W.R. Hearst, -1909.",Newspaper-sn86071545 Library of Congres,"New York [N.Y.] : W.R. Hearst, -1909.",1898,Library of Congress,"n the public domain. When used please cite as: New York evening journal. (New York, NY) 9 May. 1898, p. 2. Retrieved from the Library of Congress, www.loc.gov/item/sn86071545/1898-05-09/ed-1/.",image/jpeg,English,Newspaper,sn86071545,19th Century United States-Newspapers,,,,,,Newspapers,"New York evening journal. (New York, NY) 9 May. 1898, p. 2. Retrieved from the Library of Congress, www.loc.gov/item/sn86071545/1898-05-09/ed-1/.","New York State, United States",,,,,,,,,,
